"O_ORDERKEY","O_CUSTKEY","O_ORDERSTATUS","O_TOTALPRICE","O_ORDERDATE","O_ORDERPRIORITY","O_CLERK","O_SHIPPRIORITY","O_COMMENT"
43590279,677365,"F",73557.85,"1994-07-17","5-LOW","Clerk#000000797",0,"en requests. ironic dugouts haggle after the carefully ironi"
43590304,963682,"F",246124.19,"1994-08-13","2-HIGH","Clerk#000007127",0," snooze blithely. pending, fin"
43590400,1427429,"F",41535.07,"1994-01-06","2-HIGH","Clerk#000004881",0,"egular instructions. ironic packages sl"
43590406,424021,"F",188470.54,"1994-03-25","2-HIGH","Clerk#000000661",0,"fily. furiously regular asymptotes nag against the regular req"
43590438,1090969,"F",257135.76,"1994-11-12","1-URGENT","Clerk#000008050",0,"theodolites. final accoun"
43590560,775856,"F",182609.19,"1994-04-11","1-URGENT","Clerk#000004091",0,"blithely. ironic excuses wake fluffily ironic packages. requests sleep alongs"
43590629,1295579,"F",170555.13,"1994-07-25","3-MEDIUM","Clerk#000003478",0,"; pending, bold requests within the carefully regular pack"
43590661,205412,"F",133261.42,"1994-03-11","3-MEDIUM","Clerk#000009888",0,"ep around the slyly special pinto beans. pending accounts poach s"
43590689,114128,"F",26014.32,"1994-02-17","5-LOW","Clerk#000004764",0,"coys are furiously express excuses. permanently fin"
43590690,1138624,"F",296531.07,"1994-10-13","4-NOT SPECIFIED","Clerk#000008218",0,"nusual ideas sleep blithely platelets. furiously ironic packages c"
43590720,888545,"F",59688.46,"1994-03-03","3-MEDIUM","Clerk#000000367",0,"furiously. blithely unusual accounts solve fluffily. special"
43590723,644938,"F",168539.42,"1994-01-31","3-MEDIUM","Clerk#000002834",0,"eep quickly regular deposits. pending pinto beans sleep quickly during "
43590820,1218713,"F",168155.60,"1994-09-12","4-NOT SPECIFIED","Clerk#000006127",0,"usual accounts integrate among the slyly special foxes. packages cajole after"
43590881,1373665,"F",210567.22,"1994-01-30","2-HIGH","Clerk#000000296",0,"sts despite the bold theodolites haggle furiously slyly "
43590912,240493,"F",92856.12,"1994-12-02","4-NOT SPECIFIED","Clerk#000001081",0,"ely fluffily unusual packages. silently even deposits boost blithely acc"
43591012,248287,"F",184965.45,"1994-02-21","1-URGENT","Clerk#000005602",0,"ully express theodolites wake aft"
43591014,1394111,"F",44921.53,"1994-06-10","1-URGENT","Clerk#000003759",0,"g to the fluffily unusual instructions snooze carefully atop the sp"
43591044,1052414,"F",251135.42,"1994-10-10","1-URGENT","Clerk#000003148",0," beans wake. regular instructions wake on the stealthy, ironic"
43591046,739498,"F",155257.86,"1994-12-26","3-MEDIUM","Clerk#000009384",0,"eposits run along the slyly regular accounts. furiously bold excuses breach "
43591075,62686,"F",270263.25,"1994-07-11","1-URGENT","Clerk#000002773",0,"uests. busily silent r"
43591107,544273,"F",213458.94,"1994-11-18","2-HIGH","Clerk#000009484",0,"kages. express theodol"
43591140,70288,"F",122517.70,"1994-09-07","2-HIGH","Clerk#000005821",0,"even instructions engage. slyly regular instruc"
43591141,798352,"F",145619.28,"1994-06-19","4-NOT SPECIFIED","Clerk#000008610",0," haggle slyly after the carefully final deposits. carefully final dependencie"
43591173,19879,"F",173691.29,"1994-05-25","3-MEDIUM","Clerk#000002009",0,"ts cajole blithely. express, special deposits"
43591297,380917,"F",178534.37,"1994-03-15","5-LOW","Clerk#000001630",0,"en requests wake furiously exp"
43591303,313468,"F",179352.64,"1994-03-29","3-MEDIUM","Clerk#000006827",0," the special deposits. thinly ironic theodolites sleep"
43591332,652030,"F",113504.59,"1994-05-20","3-MEDIUM","Clerk#000001252",0,"e carefully unusual depos"
43591362,352463,"F",237620.26,"1994-04-23","5-LOW","Clerk#000007802",0,"ly among the accounts. regular ideas haggle blithely "
43591424,1373545,"F",56879.90,"1994-01-10","5-LOW","Clerk#000000146",0,"deposits. slyly bold idea"
43591427,388633,"F",46559.75,"1994-03-14","5-LOW","Clerk#000000512",0,"pinto beans. ideas promise fluffil"
43591523,444742,"F",189383.57,"1994-10-21","3-MEDIUM","Clerk#000000401",0,"lets haggle slyly carefully ironic depe"
43591552,480361,"F",41964.42,"1994-07-12","3-MEDIUM","Clerk#000003553",0," the requests. close packages eat sometimes about the "
43591554,25288,"F",314807.23,"1994-05-03","5-LOW","Clerk#000003408",0,"egrate finally ironic accounts."
43591588,1369423,"F",106265.74,"1994-02-10","1-URGENT","Clerk#000007389",0,"s according to the slyly bold packages are silent accounts. pending foxes b"
43591617,124522,"F",67173.79,"1994-02-12","4-NOT SPECIFIED","Clerk#000004017",0,"integrate carefully ac"
43591618,324865,"F",70568.24,"1994-04-16","1-URGENT","Clerk#000007339",0,"e carefully about the quickly unusual somas. fi"
13206402,24889,"F",89142.71,"1994-09-14","4-NOT SPECIFIED","Clerk#000009679",0,"ites integrate furiously alongside of the accounts. pending court"
13206403,1286927,"F",122683.43,"1994-09-03","3-MEDIUM","Clerk#000007046",0,"regular foxes boost above the bold deposits. packages nag quickly against"
13206438,431423,"F",219899.10,"1994-05-04","1-URGENT","Clerk#000002255",0,"beans kindle furiously bold accou"
13206469,1324237,"F",216657.04,"1994-01-09","3-MEDIUM","Clerk#000002455",0,"yly ironic instructions "
13206502,655505,"F",24967.16,"1994-06-23","1-URGENT","Clerk#000000727",0,"waters. slyly even ideas beside the furiously silent instructio"
13206529,916943,"F",159878.60,"1994-06-17","4-NOT SPECIFIED","Clerk#000006941",0,"the furiously ironic ideas. final p"
13206560,344945,"F",44477.42,"1994-05-14","3-MEDIUM","Clerk#000001921",0,"fter the quickly ev"
13206561,1487497,"F",182946.37,"1994-03-18","5-LOW","Clerk#000004110",0," blithely above the even, close packages. carefully spec"
13206565,990151,"F",171286.92,"1994-01-09","2-HIGH","Clerk#000000635",0,"nto beans use carefully. ideas affix furiously blithely special foxe"
13206631,1356427,"F",62792.95,"1994-10-29","3-MEDIUM","Clerk#000004655",0,"deposits use furiously against the bold, fina"
13206660,1333186,"F",138077.24,"1994-12-28","4-NOT SPECIFIED","Clerk#000006123",0,"y along the fluffily quiet excuses. furi"
13206662,326897,"F",254635.84,"1994-07-14","2-HIGH","Clerk#000001022",0,"fluffily final instructions caj"
13206727,1493758,"F",204161.35,"1994-03-15","4-NOT SPECIFIED","Clerk#000003833",0,"re slyly regular deposits. quickly f"
13206758,911251,"F",57102.10,"1994-07-13","5-LOW","Clerk#000000529",0,"al, sly foxes sleep blithely pending pinto beans. slyly final theodolites"
13206820,485122,"F",407929.17,"1994-10-02","4-NOT SPECIFIED","Clerk#000000754",0," evenly even accounts. furiously special packages are according to the f"
13206822,1366241,"F",232565.17,"1994-04-17","5-LOW","Clerk#000005056",0,"aggle blithely at the furiously bold ideas. quickly unusual instructions are "
13206853,998362,"F",355142.30,"1994-02-15","3-MEDIUM","Clerk#000003362",0,"pendencies cajole slyly special, regular requests. f"
13206854,456323,"F",73679.93,"1994-03-23","5-LOW","Clerk#000002619",0,"re slyly against the furiously final"
13206886,949195,"F",43220.84,"1994-12-03","1-URGENT","Clerk#000002661",0,"counts boost silent packages. unus"
13206913,1126879,"F",221210.27,"1994-05-31","5-LOW","Clerk#000000214",0,"nding ideas. closely sil"
13206916,1168939,"F",123626.35,"1994-09-17","4-NOT SPECIFIED","Clerk#000008521",0,"es sleep slyly pending, regular pla"
13207012,1014484,"F",250187.99,"1994-06-10","2-HIGH","Clerk#000000050",0,"ironic sauternes poach "
13207042,1164572,"F",114554.53,"1994-03-26","3-MEDIUM","Clerk#000007336",0,"deas. regular theodolites are permanently unusual pi"
13207046,87439,"F",32103.98,"1994-11-21","1-URGENT","Clerk#000005027",0,"sly ironic ideas affix against the furiously ironic asymptotes-- qui"
13207075,535927,"F",139192.65,"1994-07-13","4-NOT SPECIFIED","Clerk#000007372",0,"furiously express requests. blithely final instructio"
13207168,718234,"F",100642.97,"1994-04-14","4-NOT SPECIFIED","Clerk#000002645",0," fluffily pending accounts unwind. fluffily ruthless accoun"
13207172,1111979,"F",258464.09,"1994-03-15","5-LOW","Clerk#000002779",0,"ages lose slyly among the asymptotes. quickly final asymptotes x"
13207175,1242943,"F",132500.14,"1994-03-22","1-URGENT","Clerk#000006582",0,"omise carefully regular accounts. even excuses wake. unusual"
13207206,409777,"F",105195.59,"1994-11-25","4-NOT SPECIFIED","Clerk#000009987",0,"lly ironic accounts along the blithely final accounts ca"
13207271,643067,"F",28624.83,"1994-03-02","4-NOT SPECIFIED","Clerk#000003395",0," the slyly unusual excuses. blit"
13207298,692717,"F",210174.67,"1994-02-28","5-LOW","Clerk#000000972",0,"hely express gifts. final, silent deposits nag ironic, ex"
13207362,1114084,"F",147958.39,"1994-11-24","1-URGENT","Clerk#000000469",0,"courts boost according to the even "
13207429,836800,"F",183060.11,"1994-01-25","5-LOW","Clerk#000009403",0,"posits. final accounts cajole furiously ironic deposits. pending, even"
13207459,1240432,"F",36781.90,"1994-01-03","5-LOW","Clerk#000000653",0," use permanently. even courts sleep final pinto "
13207492,142451,"F",265239.80,"1994-04-19","5-LOW","Clerk#000005587",0,"c dolphins along the final realms affix across the stealth"
13207495,568895,"F",111264.47,"1994-11-25","5-LOW","Clerk#000007912",0,"ly unusual dependencies wake. slyly unusual theodolites so"
13207557,1146299,"F",306000.97,"1994-11-02","1-URGENT","Clerk#000005576",0," ideas cajole blithely after the fluffily sp"
13207586,147979,"F",242713.27,"1994-11-16","5-LOW","Clerk#000002915",0,"eas cajole slyly accordin"
13207587,65452,"F",75911.96,"1994-03-13","1-URGENT","Clerk#000002667",0,"of the special excuses. quickly final requests detect for the daringly perman"
13207649,1367743,"F",169363.85,"1994-01-03","1-URGENT","Clerk#000007066",0," fluffily pending excuses lose furiously after the slyly bold"
13207682,1051529,"F",75400.95,"1994-01-13","1-URGENT","Clerk#000003068",0,"fy requests sleep according "
13207715,609376,"F",76706.73,"1994-07-28","4-NOT SPECIFIED","Clerk#000003834",0,"pinto beans. slyly ironic a"
13207746,89770,"F",285385.64,"1994-08-20","5-LOW","Clerk#000003673",0," to the slyly enticing instructions are quickly after the theo"
13207808,402364,"F",213067.83,"1994-04-19","5-LOW","Clerk#000006157",0,"ly regular accounts detect silent, ironic theodolites"
13207809,512318,"F",360714.12,"1994-12-21","5-LOW","Clerk#000000482",0,"eans use asymptotes. accounts along the iro"
13207812,343657,"F",315069.17,"1994-10-09","2-HIGH","Clerk#000001838",0,"f the final, regular deposits use closely a"
13207815,1419100,"F",175176.93,"1994-08-31","3-MEDIUM","Clerk#000003646",0,"requests cajole blithely pending packages. silently unusual deposits cajole f"
13207841,1260520,"F",310274.00,"1994-09-04","2-HIGH","Clerk#000001912",0,"ross the regular deposits cajole carefully silent request"
13207906,710359,"F",40127.25,"1994-07-19","2-HIGH","Clerk#000000334",0," requests after the final dinos cajole carefully ironic de"
13207937,65674,"F",296094.99,"1994-01-04","3-MEDIUM","Clerk#000004361",0,"ily regular platelets. slyly regular "
13207969,1280998,"F",161209.01,"1994-03-30","5-LOW","Clerk#000009300",0,"gular requests. furiously brave requests after the carefully unusual as"
13207971,1486345,"F",73662.72,"1994-11-04","1-URGENT","Clerk#000004020",0,"arefully about the blithely final accounts. even accounts hag"
13207974,932191,"F",197381.63,"1994-04-28","5-LOW","Clerk#000008053",0,". furiously special ideas ca"
13208001,1477534,"F",173838.24,"1994-08-03","2-HIGH","Clerk#000000962",0,"y regular packages. slyly bold pinto beans ar"
13208006,284485,"F",173656.48,"1994-11-10","3-MEDIUM","Clerk#000006783",0,"sual, ironic ideas cajole carefully "
13208038,1180945,"F",31772.51,"1994-11-24","2-HIGH","Clerk#000005832",0,"s. ironic instructions wake fluffi"
13208067,428228,"F",182375.74,"1994-01-13","3-MEDIUM","Clerk#000003984",0,"braids among the regular, final dolphins use furiously above the blithely expr"
13208103,1333784,"F",253204.32,"1994-04-27","2-HIGH","Clerk#000009448",0,"e carefully according to the slyly final dep"
13208129,134270,"F",133569.90,"1994-04-10","5-LOW","Clerk#000006891",0,"idly special requests. slyly express excuses h"
13208131,493144,"F",356575.25,"1994-02-16","1-URGENT","Clerk#000007669",0,"ely pending accounts. blithely final pinto beans "
13208132,740657,"F",41246.06,"1994-05-16","4-NOT SPECIFIED","Clerk#000002640",0,"es haggle under the reg"
13208160,457120,"F",8050.95,"1994-11-14","1-URGENT","Clerk#000008432",0,"refully final pinto beans sleep. slyly"
13208165,584797,"F",247734.18,"1994-06-04","2-HIGH","Clerk#000007025",0,"ronic depths cajole care"
13208192,1053088,"F",60267.67,"1994-12-03","1-URGENT","Clerk#000008920",0,"pinto beans wake boldly above the thinly pending excuses. "
13208197,415213,"F",163181.32,"1994-05-25","5-LOW","Clerk#000009758",0,"ions haggle blithely express ideas. regular pinto beans"
13208258,247858,"F",62165.37,"1994-10-17","5-LOW","Clerk#000001246",0,"asymptotes grow. blithely special packages boost blithely s"
13208259,216355,"F",215341.08,"1994-03-21","2-HIGH","Clerk#000000763",0,"ay sly pinto beans. carefully final theodolites was. qu"
13208260,245980,"F",123887.46,"1994-03-10","3-MEDIUM","Clerk#000003172",0,"pending asymptotes. special requests wake slyly carefully even foxes."
13208262,677495,"F",199463.36,"1994-09-17","3-MEDIUM","Clerk#000006070",0,"unts detect after the pending, silent accounts. carefull"
13208292,109261,"F",266955.46,"1994-07-20","4-NOT SPECIFIED","Clerk#000005007",0,"inments haggle above the ac"
13208322,477335,"F",158717.87,"1994-09-28","3-MEDIUM","Clerk#000006209",0,"ang furiously along the silent foxes. quickly express packages along the sly"
13208385,346175,"F",163957.71,"1994-12-23","5-LOW","Clerk#000008160",0,"ns along the furiously busy ideas wake blithel"
13208417,571270,"F",218128.74,"1994-10-20","1-URGENT","Clerk#000002504",0," nag alongside of the r"
13208486,1015775,"F",70741.12,"1994-04-11","2-HIGH","Clerk#000001358",0,"s. slyly bold instructions af"
13208577,115124,"F",72220.08,"1994-03-18","1-URGENT","Clerk#000008728",0,"slyly slyly regular ac"
13208608,467365,"F",196824.31,"1994-06-18","2-HIGH","Clerk#000001230",0,"hely above the regular pinto be"
13208614,1222246,"F",134878.70,"1994-04-06","3-MEDIUM","Clerk#000000892",0," the carefully ruthless packages. quickly reg"
13208646,838559,"F",11662.26,"1994-09-21","4-NOT SPECIFIED","Clerk#000000726",0,"nstructions despite the blithely express acc"
13208647,1150732,"F",146719.92,"1994-04-04","5-LOW","Clerk#000000271",0,"ag quietly even, regular pinto beans. special sentiments sleep fl"
13208708,195029,"F",58355.50,"1994-05-29","2-HIGH","Clerk#000004622",0," theodolites use slyly bold asymptotes. carefully regular sauternes sleep bli"
13208737,1073572,"F",146475.62,"1994-10-20","5-LOW","Clerk#000002581",0,"requests. evenly silent deposits are furiously unusual excuses. blithely fina"
13208739,365582,"F",142538.69,"1994-11-16","1-URGENT","Clerk#000009339",0,"symptotes. final, final accounts sleep blithely final pinto beans. always pen"
13208740,328789,"F",176042.47,"1994-01-14","3-MEDIUM","Clerk#000001321",0,"are carefully blithely special pac"
13208769,108806,"F",14804.93,"1994-02-18","4-NOT SPECIFIED","Clerk#000003615",0,"ly even courts. platelets nod. blithely even platelets detect across the"
13208805,1294297,"F",285084.57,"1994-06-26","1-URGENT","Clerk#000006264",0,"ular pinto beans integrate according to the slyly bold deposits."
13208806,240872,"F",53445.31,"1994-07-10","4-NOT SPECIFIED","Clerk#000009200",0,"egular theodolites nag "
13208832,704800,"F",109156.74,"1994-12-11","5-LOW","Clerk#000009902",0,"ke fluffily about the ironic instructions. boldly iron"
13208836,1174385,"F",76585.60,"1994-01-08","2-HIGH","Clerk#000004445",0,"theodolites. furiously ironic requests haggle slyly. furiousl"
13208901,436537,"F",189616.42,"1994-11-29","1-URGENT","Clerk#000005690",0," cajole ruthlessly after the ironic requests. final, regular request"
13208933,520253,"F",160502.70,"1994-09-18","2-HIGH","Clerk#000008387",0,"lyly. ironic packages use. "
13208994,665347,"F",183428.93,"1994-11-14","2-HIGH","Clerk#000003934",0,"ts sleep. ironic, bold accounts affix slyly furiously pending dep"
13208999,185584,"F",83926.09,"1994-03-04","1-URGENT","Clerk#000008037",0,"gular requests cajole fluffily carefully regular notornis. carefully even "
13209024,605846,"F",238485.00,"1994-11-03","1-URGENT","Clerk#000005551",0,"s after the carefully r"
13209025,443669,"F",264851.43,"1994-05-05","5-LOW","Clerk#000002442",0,"ously carefully ironic theodolites. regular, final pa"
13209059,1069333,"F",309481.26,"1994-01-13","2-HIGH","Clerk#000003788",0,"r around the foxes. pains us"
13209061,81848,"F",216149.57,"1994-11-04","3-MEDIUM","Clerk#000009749",0,"regular ideas cajole. furiou"
13209093,992705,"F",185755.39,"1994-12-12","4-NOT SPECIFIED","Clerk#000000658",0,"sits poach. slyly regular packages nag blithely fluffily silent accounts. iron"
13209121,1421467,"F",328338.30,"1994-02-26","3-MEDIUM","Clerk#000004037",0,"fily final foxes wake iro"
13209156,292714,"F",24478.82,"1994-09-26","3-MEDIUM","Clerk#000009252",0,"ly around the carefully regular deposits. reque"
13209185,312841,"F",65474.79,"1994-03-24","1-URGENT","Clerk#000007607",0,"nst the blithely dogged platelets cajole ironic excuses"
