"O_ORDERKEY","O_CUSTKEY","O_ORDERSTATUS","O_TOTALPRICE","O_ORDERDATE","O_ORDERPRIORITY","O_CLERK","O_SHIPPRIORITY","O_COMMENT"
6562851,480905,"O",267030.68,"1997-08-06","2-HIGH","Clerk#000004055",0,"gular instructions against the pending excuses wake furiously after"
6562884,677611,"O",14434.32,"1997-05-17","3-MEDIUM","Clerk#000008914",0,"ructions. furiously ironic accounts sleep quickly slyly special "
6562886,8075,"O",237412.73,"1997-11-30","2-HIGH","Clerk#000007683",0,"e furiously final fo"
6562947,1413037,"O",30720.21,"1997-08-25","5-LOW","Clerk#000006719",0,"f the even ideas sleep slyly above the fluffily regular a"
6563072,362252,"O",68623.86,"1997-02-11","5-LOW","Clerk#000002716",0,"y regular requests sleep quickly about the special foxes. foxes nag caref"
6563073,1365643,"O",149461.77,"1997-05-30","3-MEDIUM","Clerk#000003175",0,"y bold requests boost furiously requests. qu"
6563076,367004,"O",103025.73,"1997-03-24","5-LOW","Clerk#000002310",0,"equests. pending dependencies use carefully s"
6563078,1069079,"O",68523.73,"1997-11-14","4-NOT SPECIFIED","Clerk#000005184",0,"across the blithely regul"
15737223,875596,"O",177146.17,"1997-01-23","4-NOT SPECIFIED","Clerk#000003154",0,"ely ironic deposits. unusu"
15737281,923032,"O",241031.95,"1997-03-18","4-NOT SPECIFIED","Clerk#000009871",0," pending excuses kindle quickly excuses. "
15737287,1447477,"O",46568.94,"1997-03-22","2-HIGH","Clerk#000004411",0,"ld instructions are carefully"
15737313,1331491,"O",290592.90,"1997-05-05","4-NOT SPECIFIED","Clerk#000005020",0,"r platelets cajole regularly even, regular accounts. quiet foxes wa"
15737318,444145,"O",130125.05,"1997-06-27","4-NOT SPECIFIED","Clerk#000006865",0,"venly regular deposits"
15737348,917374,"O",87898.33,"1997-11-11","2-HIGH","Clerk#000000162",0,"fully ironic requests. foxes boost ironic, regular foxes. blithely final "
15737349,1281463,"O",78281.35,"1997-12-22","4-NOT SPECIFIED","Clerk#000008390",0,"ely ironic packages! furiously final accou"
15737415,1283702,"O",70143.24,"1997-06-02","5-LOW","Clerk#000009895",0,"deas. slyly final accounts boost slowly. fluffily special dolphin"
15737475,1147352,"O",128802.44,"1997-06-15","5-LOW","Clerk#000008749",0,"telets nag above the unusual packages! slyly"
15737505,619901,"O",75414.43,"1997-01-17","3-MEDIUM","Clerk#000005464",0,"even theodolites are regular, bold packages. furiously fi"
15737509,5422,"O",52823.00,"1997-03-23","1-URGENT","Clerk#000000643",0,"unts cajole even dependencies. bli"
15737541,14116,"O",55973.13,"1997-10-12","3-MEDIUM","Clerk#000002925",0,"lar, quick instructions according to the bli"
15737570,1146743,"O",26909.59,"1997-07-15","5-LOW","Clerk#000001950",0,"etect. final requests after the brave, express asymptotes"
15737571,1303397,"O",122331.10,"1997-01-02","1-URGENT","Clerk#000009885",0,"sleep furiously among "
15737574,1082695,"O",30940.53,"1997-12-10","2-HIGH","Clerk#000002627",0," bold requests wake fluffily fluffily ironic ideas. carefully regular accoun"
15737604,596305,"O",178580.50,"1997-05-31","1-URGENT","Clerk#000009674",0,"deposits are quickly express foxe"
15737605,573979,"O",183887.50,"1997-08-27","1-URGENT","Clerk#000005564",0,"furiously according to the pending courts. final instructions "
15737636,905435,"O",198598.27,"1997-05-23","2-HIGH","Clerk#000001198",0,"lly ironic packages integrate ac"
15737637,141700,"O",220274.24,"1997-04-03","4-NOT SPECIFIED","Clerk#000007580",0," fluffily final package"
15737664,237112,"O",209199.92,"1997-10-13","1-URGENT","Clerk#000003894",0,"bove the furiously unusual deposits. express accounts"
15737665,1124203,"O",160415.94,"1997-06-27","5-LOW","Clerk#000000562",0,"; fluffily quiet acc"
15737666,448693,"O",37674.26,"1997-02-10","5-LOW","Clerk#000009865",0,"mong the final, express foxes hinder slyly unusual,"
15737697,978047,"O",91588.86,"1997-11-14","2-HIGH","Clerk#000004340",0," bold accounts. quickly reg"
15737729,106142,"O",106978.79,"1997-03-04","4-NOT SPECIFIED","Clerk#000001758",0,"le carefully among the final, bold ideas. slyly ironic warthogs boost s"
15737795,1463449,"O",144664.27,"1997-10-03","5-LOW","Clerk#000005573",0,"ngside of the instructions "
15737857,442961,"O",233807.19,"1997-08-27","4-NOT SPECIFIED","Clerk#000006565",0,"eposits nag furiously about the "
15737859,312107,"O",49813.18,"1997-10-17","3-MEDIUM","Clerk#000008615",0,"onic dolphins wake blithely blithely reg"
15737862,1257709,"O",284156.50,"1997-04-27","4-NOT SPECIFIED","Clerk#000002773",0,"he accounts. bold theodolites after the b"
15737894,1080811,"O",131308.19,"1997-07-24","2-HIGH","Clerk#000001785",0,"s are after the express deposits. blithely ironic ac"
15737922,999038,"O",44001.93,"1997-11-24","4-NOT SPECIFIED","Clerk#000009440",0,"the quickly ironic packages. slyly ironic reques"
15737926,1196851,"O",74113.22,"1997-12-16","2-HIGH","Clerk#000009876",0,"r asymptotes. fluffily special re"
15737958,180272,"O",5892.53,"1997-11-15","3-MEDIUM","Clerk#000002526",0,"haggle permanently blithely pending asymptotes. unusual theodolites"
15738017,1348279,"O",158116.29,"1997-07-12","5-LOW","Clerk#000001933",0,"usly. evenly even packages eat blithely along the blithe instru"
15738020,584911,"O",117411.42,"1997-12-01","4-NOT SPECIFIED","Clerk#000001625",0,"s: quickly ironic instructions cajole "
15738083,917062,"O",182338.52,"1997-04-15","4-NOT SPECIFIED","Clerk#000003588",0,"se furiously quickly ironic pin"
15738116,1247122,"O",115963.09,"1997-09-30","2-HIGH","Clerk#000002358",0,"le slyly orbits. caref"
15738144,916118,"O",248623.15,"1997-08-22","4-NOT SPECIFIED","Clerk#000000289",0,"courts doze slyly across the regular, regular "
15738176,291398,"O",171104.90,"1997-01-11","5-LOW","Clerk#000002654",0,"equests. slyly regular platelets boost quickly furiously unusua"
15738178,361322,"O",33462.70,"1997-12-04","4-NOT SPECIFIED","Clerk#000009272",0,"regular dependencies. carefully c"
15738242,596155,"O",158024.43,"1997-04-11","5-LOW","Clerk#000004773",0,"counts wake quickly carefully unusual accounts. ironic deposits across the"
15738243,1045315,"O",120894.73,"1997-04-16","5-LOW","Clerk#000007640",0,"inal frays sleep special, pend"
15738244,579779,"O",185400.91,"1997-09-17","1-URGENT","Clerk#000001025",0,"egrate quietly ironic deposits. express, regular ideas us"
15738274,270307,"O",258842.52,"1997-07-04","2-HIGH","Clerk#000005080",0,"dolites sleep slyly above the re"
15738278,644671,"O",287596.20,"1997-06-07","5-LOW","Clerk#000005917",0,"olites sleep after the carefully express pinto beans. carefu"
15738279,460217,"O",18823.29,"1997-09-25","5-LOW","Clerk#000002156",0,"egular, unusual foxes: slyly final requests use fu"
15738373,1269253,"O",83235.82,"1997-01-10","1-URGENT","Clerk#000003252",0," beans. requests boost caref"
15738468,1051310,"O",116644.75,"1997-03-16","4-NOT SPECIFIED","Clerk#000003121",0,"accounts. slyly silent re"
15738497,701968,"O",148730.88,"1997-04-01","1-URGENT","Clerk#000007945",0,"pending requests detect slyly carefully special pinto beans. accounts "
15738502,1179041,"O",30560.42,"1997-07-11","1-URGENT","Clerk#000007217",0,"ages wake among the furiousl"
15738531,563443,"O",145258.02,"1997-05-02","1-URGENT","Clerk#000006951",0,"al deposits. carefully even packages integrate. quickly silent"
15738535,1121920,"O",239314.68,"1997-06-12","1-URGENT","Clerk#000000736",0,"sleep quickly about the ironic requests. fluffily pendin"
15738564,708139,"O",170395.77,"1997-10-21","2-HIGH","Clerk#000005775",0,"y unusual accounts are idly along the ironic requests"
15738592,340066,"O",30705.84,"1997-09-14","1-URGENT","Clerk#000003436",0,"final requests cajole furiously alongside of the "
15738625,567289,"O",221482.34,"1997-05-17","5-LOW","Clerk#000005504",0,"ake slyly ideas. pending deposits according to the unusua"
15738627,553246,"O",94152.74,"1997-06-24","3-MEDIUM","Clerk#000002153",0,"luffily special requests cajole. deposits haggle. expr"
15738691,404483,"O",262680.56,"1997-01-10","4-NOT SPECIFIED","Clerk#000003492",0,"into beans haggle blithely bold requests. ironic, bold theodolites boost "
15738721,342691,"O",162843.31,"1997-04-11","5-LOW","Clerk#000007785",0,"structions are slyly even pinto be"
15738724,1161529,"O",201183.87,"1997-07-15","1-URGENT","Clerk#000007878",0,"y. packages nag theodolites"
15738756,474821,"O",169222.18,"1997-06-28","5-LOW","Clerk#000002349",0,"ully special sheaves. fluffily regular foxes are quickl"
15738757,305866,"O",47198.95,"1997-04-13","1-URGENT","Clerk#000006354",0,"nic dependencies maintain furiously slyly pending "
15738784,191449,"O",141120.17,"1997-02-18","1-URGENT","Clerk#000008666",0,"ackages detect. quickly bold reque"
15738790,1100917,"O",140396.85,"1997-02-05","1-URGENT","Clerk#000006811",0,"inal dependencies-- reques"
15738818,763120,"O",88721.50,"1997-02-11","3-MEDIUM","Clerk#000000251",0,"final ideas cajole carefully care"
15738823,420293,"O",169674.31,"1997-06-03","1-URGENT","Clerk#000003606",0,"ress deposits. enticing foxes sublate blithely. furiously enticing"
15738882,1308638,"O",143910.37,"1997-04-06","1-URGENT","Clerk#000000456",0,"slyly final requests. ironi"
15738916,349292,"O",65066.43,"1997-05-17","4-NOT SPECIFIED","Clerk#000004714",0,"bold dependencies among the carefully even pinto b"
15738918,852061,"O",117530.17,"1997-10-17","3-MEDIUM","Clerk#000002331",0,"thinly across the quickly bold accounts. regula"
15738919,73291,"O",85666.89,"1997-12-27","3-MEDIUM","Clerk#000003748",0,"s haggle fluffily across the quickly ironic instructions"
15738945,751786,"O",147803.59,"1997-07-19","2-HIGH","Clerk#000008717",0,"yly final asymptotes. pe"
15738946,754429,"O",228387.40,"1997-05-06","2-HIGH","Clerk#000004247",0,"t the thin, regular requests. slyl"
15738979,687763,"O",76577.57,"1997-01-15","1-URGENT","Clerk#000001790",0,"ependencies wake blithely. specia"
15738980,212225,"O",170399.27,"1997-03-17","1-URGENT","Clerk#000001326",0,"ublate silently. blithely regular accounts cajole aft"
15738982,1328536,"O",248942.40,"1997-12-28","2-HIGH","Clerk#000007040",0,"regular packages haggle care"
15739010,416063,"O",68035.99,"1997-02-12","4-NOT SPECIFIED","Clerk#000001901",0,"requests at the unusual accounts breach across th"
15739012,372800,"O",59002.82,"1997-02-25","5-LOW","Clerk#000002320",0," regular, unusual dugouts snooze fluffil"
15739040,1286053,"O",31012.29,"1997-03-24","2-HIGH","Clerk#000001783",0,"packages? never final dependencies among the slyly ironic deposi"
15739072,519839,"O",246915.83,"1997-07-20","1-URGENT","Clerk#000007694",0," even, express ideas. even ideas sleep quickly "
15739074,1485830,"O",72720.20,"1997-06-08","1-URGENT","Clerk#000009615",0," blithe instructions. carefully final accounts h"
15739104,1480444,"O",208395.89,"1997-03-30","4-NOT SPECIFIED","Clerk#000004642",0," theodolites use ir"
15739106,733339,"O",291677.86,"1997-12-30","1-URGENT","Clerk#000003572",0,"bold deposits haggl"
15739111,35128,"O",144566.40,"1997-04-26","4-NOT SPECIFIED","Clerk#000001463",0,"le carefully. carefully regular gi"
15739141,1039705,"O",217586.71,"1997-10-16","5-LOW","Clerk#000009329",0,"y. deposits maintain furiously even packages. slyly reg"
15739143,54262,"O",303294.87,"1997-02-24","4-NOT SPECIFIED","Clerk#000008836",0,"lyly final pinto beans cajole according to"
15739174,17765,"O",268512.30,"1997-05-23","2-HIGH","Clerk#000009602",0,"y ironic attainments. silent, special foxes lose furiously-- unusual dolph"
15739204,615620,"O",81180.44,"1997-10-20","1-URGENT","Clerk#000003193",0," sleep slyly. carefully ironic p"
15739205,1211126,"O",288559.22,"1997-05-15","2-HIGH","Clerk#000006129",0,"g the furiously regula"
15739233,839507,"O",297485.24,"1997-01-30","5-LOW","Clerk#000001230",0,"rly carefully ironic ideas"
15739360,766750,"O",5572.29,"1997-08-18","3-MEDIUM","Clerk#000004924",0,"nically. ironic theodolites haggle against the bold accounts. courts "
15739362,364627,"O",157732.49,"1997-10-09","5-LOW","Clerk#000001641",0,"inst the bold platelets u"
15739392,333626,"O",188703.91,"1997-03-28","4-NOT SPECIFIED","Clerk#000004056",0,"gle carefully carefully ironic ideas. quickly express "
15739397,1416403,"O",236819.40,"1997-10-22","4-NOT SPECIFIED","Clerk#000003544",0,"final instructions use blithely blithely ironic accounts"
15739426,1181296,"O",270933.54,"1997-12-16","1-URGENT","Clerk#000008987",0,"equests solve slyly after the sil"
15739458,135070,"O",202374.15,"1997-02-14","2-HIGH","Clerk#000003208",0,"s cajole. unusual packages sleep against"
15739460,986152,"O",112605.00,"1997-10-10","3-MEDIUM","Clerk#000000487",0,"lyly even foxes. ironic accounts breach carefu"
15739493,24409,"O",242255.64,"1997-02-03","4-NOT SPECIFIED","Clerk#000009186",0,"ar multipliers cajole blithely fluffily u"
15739524,1073341,"O",368437.22,"1997-07-10","2-HIGH","Clerk#000001017",0,"al dolphins affix blithely carefully bold courts! furiously ev"
15739525,639769,"O",215578.42,"1997-12-01","2-HIGH","Clerk#000008844",0," quickly regular, ironic requests. "
15739527,405013,"O",290444.38,"1997-11-17","2-HIGH","Clerk#000001874",0,"ve the ironic deposits-- ironic packages hinder. quickly "
527361,478820,"O",77919.17,"1997-12-08","1-URGENT","Clerk#000003111",0," blithely regular pinto beans detect quickly. ironic deposits nag slyly a"
527393,1017919,"O",246445.70,"1997-08-17","5-LOW","Clerk#000003463",0,"ptotes. slyly bold packages wake above the s"
527394,651025,"O",204118.77,"1997-01-19","5-LOW","Clerk#000007419",0,"ymptotes solve slyly regular, regular fox"
527425,1357103,"O",63978.73,"1997-06-01","3-MEDIUM","Clerk#000007840",0,"uickly carefully final accounts. regular, regular req"
527493,155638,"O",243662.01,"1997-06-06","3-MEDIUM","Clerk#000001767",0,"uests boost blithely blithely final accounts. de"
527587,1424483,"O",190174.88,"1997-09-14","5-LOW","Clerk#000005022",0,"ial instructions. bold accounts would cajole sl"
527589,879118,"O",212575.50,"1997-12-08","1-URGENT","Clerk#000001770",0,"ully pending deposits. car"
527617,478186,"O",141578.25,"1997-06-04","1-URGENT","Clerk#000008453",0,"ependencies. quickly ironic requests sleep fluffily unusual p"
527619,152240,"O",248935.93,"1997-02-09","3-MEDIUM","Clerk#000002876",0," unusual tithes unwind carefully even i"
527653,1422116,"O",96065.94,"1997-06-15","1-URGENT","Clerk#000000298",0,"press requests. final, regular packages alo"
527654,503374,"O",235817.78,"1997-10-11","4-NOT SPECIFIED","Clerk#000007216",0," carefully even excuses. deposits cajole furiously regular"
527712,405667,"O",39117.80,"1997-01-17","3-MEDIUM","Clerk#000005334",0," foxes use slyly among the unusual excuses. slyl"
527715,857686,"O",172095.18,"1997-10-31","3-MEDIUM","Clerk#000008639",0,"ts. foxes across the slyly regular requests cajole fl"
527716,102586,"O",126886.37,"1997-06-01","5-LOW","Clerk#000009127",0,"ts about the blithely ironi"
527717,647896,"O",37261.53,"1997-05-30","4-NOT SPECIFIED","Clerk#000005744",0,"y final pinto beans across the enticing, even deposits cajole careful"
527718,681895,"O",247084.71,"1997-08-02","3-MEDIUM","Clerk#000009939",0,"press deposits. carefully pending"
527748,1007737,"O",116876.53,"1997-05-21","3-MEDIUM","Clerk#000002121",0,"ickly special ideas. slyly unusual packages haggle quickly above the pinto"
527808,730582,"O",13167.83,"1997-04-06","2-HIGH","Clerk#000001488",0,"xpress accounts must have to sleep fluffi"
527809,1375300,"O",102246.51,"1997-11-17","2-HIGH","Clerk#000009009",0,"special decoys. unusual instructions alongside"
527813,592337,"O",50314.05,"1997-06-20","4-NOT SPECIFIED","Clerk#000008299",0," deposits. quickly special"
527843,1305539,"O",208329.49,"1997-11-14","4-NOT SPECIFIED","Clerk#000003849",0,"about the fluffily regular instructions. regular accoun"
527937,195541,"O",184573.64,"1997-01-29","1-URGENT","Clerk#000001618",0," ironic instructions. quickly final courts"
527968,668443,"O",91931.98,"1997-05-25","5-LOW","Clerk#000003646",0,"ully regular deposits about the quickl"
527972,892748,"O",224518.64,"1997-04-19","3-MEDIUM","Clerk#000009164",0,"tegrate ruthlessly unusual accounts; carefully"
528000,224825,"O",165148.36,"1997-05-17","5-LOW","Clerk#000006099",0,"y even excuses cajole according to the ironic deposits. even accounts wit"
528001,123877,"O",114283.84,"1997-11-16","4-NOT SPECIFIED","Clerk#000001249",0,"re never. excuses cajole. sometimes regular theodolites sleep furiously. caref"
528033,1271471,"O",207205.77,"1997-12-12","2-HIGH","Clerk#000005437",0,"ng, ironic packages. ironic depos"
528099,652903,"O",87357.97,"1997-12-22","1-URGENT","Clerk#000005796",0,"ests kindle-- furiously special packages wake al"
528101,319316,"O",342172.84,"1997-12-17","1-URGENT","Clerk#000008016",0,"theodolites. bravely fina"
528131,1486205,"O",211283.43,"1997-09-09","4-NOT SPECIFIED","Clerk#000001870",0,"onic packages cajole regular deposits. ironic, fi"
528164,768700,"O",201249.82,"1997-12-25","1-URGENT","Clerk#000004011",0,"osits solve fluffily against the fluffily "
528193,655186,"O",16311.04,"1997-04-27","2-HIGH","Clerk#000008098",0,"heodolites. furiously express instructions wak"
528197,1106476,"O",89355.58,"1997-04-15","2-HIGH","Clerk#000008884",0,"y furiously even packages. s"
528230,593887,"O",237750.37,"1997-10-21","1-URGENT","Clerk#000007373",0,"ular pinto beans affix fluffily about the regular excuses! carefully regular p"
