"O_ORDERKEY","O_CUSTKEY","O_ORDERSTATUS","O_TOTALPRICE","O_ORDERDATE","O_ORDERPRIORITY","O_CLERK","O_SHIPPRIORITY","O_COMMENT"
13217089,641233,"F",229266.34,"1993-03-02","1-URGENT","Clerk#000007149",0,"arefully final deposits"
13217158,974456,"F",112983.00,"1993-06-02","2-HIGH","Clerk#000003361",0,"inal accounts ought to sleep "
13217219,378055,"F",230721.50,"1993-06-08","5-LOW","Clerk#000007596",0,"unusual packages about the carefully special deposits wake slyly after the pe"
13217222,1465564,"F",133763.03,"1993-10-05","4-NOT SPECIFIED","Clerk#000007563",0,"ly final requests. quickly ironic foxes acros"
13217223,201736,"F",122122.27,"1993-09-09","3-MEDIUM","Clerk#000009585",0," sheaves. blithely pending d"
13217249,147061,"F",165966.52,"1993-09-03","2-HIGH","Clerk#000005001",0,"cross the furiously pending deposits wake blithely bold, even hockey players."
13217252,789056,"F",6361.99,"1993-04-20","4-NOT SPECIFIED","Clerk#000003010",0," sauternes use blithely about the slyly special requests. furio"
13217285,241255,"F",70346.71,"1993-02-20","1-URGENT","Clerk#000008235",0,"lly platelets. regular theodolites boost. sly"
13217349,481910,"F",79291.64,"1993-05-03","5-LOW","Clerk#000003456",0,"s along the bold, final"
13217381,153499,"F",340758.86,"1993-09-12","4-NOT SPECIFIED","Clerk#000006037",0,"al foxes across the blithely ironic requests cajole before the plate"
13217409,137278,"F",74349.92,"1993-03-21","3-MEDIUM","Clerk#000001405",0,"instructions. final multipliers might use furious"
13217412,131008,"F",113083.10,"1993-07-05","4-NOT SPECIFIED","Clerk#000005832",0,"old accounts maintain slyly fluffily regular acc"
13217413,1350091,"F",84205.45,"1993-06-17","3-MEDIUM","Clerk#000002789",0,"s excuses affix doggedly fluffily bold deposits! bold requests haggle fur"
13217478,408529,"F",141317.64,"1993-10-02","1-URGENT","Clerk#000000609",0,"olites cajole blithely carefully express ideas. furiously iro"
13217506,875860,"F",99752.68,"1993-11-08","5-LOW","Clerk#000005130",0,"heodolites. carefull"
13217507,1069934,"F",204168.67,"1993-03-01","3-MEDIUM","Clerk#000008446",0,"regular deposits sleep q"
13217511,354316,"F",154823.47,"1993-05-09","2-HIGH","Clerk#000005952",0,"ages: ideas haggle bol"
13217537,66152,"F",212031.61,"1993-11-26","5-LOW","Clerk#000009185",0,"ld, final packages! blithely ironic ideas wake quickly. deposits a"
13217540,568879,"F",60523.49,"1993-03-16","5-LOW","Clerk#000006308",0,"ely even foxes use alongsid"
13217542,1122590,"F",137777.87,"1993-02-19","5-LOW","Clerk#000009304",0,"unusual escapades. final, special requests haggle final instructions: slyly e"
13217571,1180564,"F",134695.67,"1993-06-08","3-MEDIUM","Clerk#000002770",0,"ironic deposits. quickly final deposits nag furiously. deposits with th"
13217607,60958,"F",209594.88,"1993-01-13","1-URGENT","Clerk#000007131",0," requests haggle carefully"
13217665,927667,"F",260628.13,"1993-03-20","5-LOW","Clerk#000007968",0,"tegrate furiously-- permanent, even instructions are carefully"
13217697,829378,"F",114320.30,"1993-06-20","4-NOT SPECIFIED","Clerk#000007663",0,"l deposits are alongside of the unusual, ironic pla"
13217701,528346,"F",242180.22,"1993-09-18","4-NOT SPECIFIED","Clerk#000002305",0,"tes integrate slyly quick"
13217728,648115,"F",135877.27,"1993-09-24","1-URGENT","Clerk#000000644",0,". ironic excuses sublate. slyly even packages wake slyly unusual plat"
13217731,410077,"F",226311.06,"1993-12-22","5-LOW","Clerk#000004016",0,"deas. blithely pending instr"
13217760,1480693,"F",75751.37,"1993-11-13","5-LOW","Clerk#000005841",0,"ake stealthily dependencies. reque"
13217826,55556,"F",47014.38,"1993-10-15","1-URGENT","Clerk#000005087",0,"sual asymptotes. furiously final platelets nag against the bold, special i"
13217829,992566,"F",305402.44,"1993-09-26","4-NOT SPECIFIED","Clerk#000008096",0,"onic dolphins. unusual, even dependencies wak"
13217862,132320,"F",79768.84,"1993-12-11","4-NOT SPECIFIED","Clerk#000001512",0,"theodolites. blithely express ideas boost sl"
13217926,358982,"F",274253.43,"1993-05-21","2-HIGH","Clerk#000002613",0,"ng to the carefully fluffy platelets are carefully finally e"
13217956,914576,"F",255288.65,"1993-03-12","3-MEDIUM","Clerk#000000468",0," express accounts sleep furiously bold dependencies; regular packages "
13218018,94621,"F",191573.12,"1993-05-25","5-LOW","Clerk#000004202",0,"ths haggle slyly. carefully final deposits are fluffily even e"
13218085,1188935,"F",1548.06,"1993-02-08","1-URGENT","Clerk#000000266",0," haggle carefully. furiously pending theodol"
13218086,926876,"F",122331.11,"1993-10-02","1-URGENT","Clerk#000006879",0,"s accounts boost slyly pending platelets. furiously express "
13218112,779764,"F",201421.30,"1993-03-11","5-LOW","Clerk#000005028",0,"iously silent packages. carefu"
13218116,1468963,"F",11790.05,"1993-03-04","2-HIGH","Clerk#000004074",0," fluffily regular requests affix blithely carefully ironic i"
13218144,1168007,"F",59911.38,"1993-03-17","1-URGENT","Clerk#000006318",0," final foxes wake closely above the silently unusual instructions. pending, r"
13218145,178016,"F",74584.86,"1993-12-09","5-LOW","Clerk#000001694",0,"heodolites use blithely. slyly special foxes are bli"
13218146,901288,"F",3859.84,"1993-06-23","2-HIGH","Clerk#000000168",0," the carefully regular packages must sleep carefully outside the accounts"
13218148,958576,"F",167849.29,"1993-09-18","3-MEDIUM","Clerk#000000578",0,"usual sentiments. slyly ironic dolphins "
13218151,1109353,"F",167869.06,"1993-05-14","4-NOT SPECIFIED","Clerk#000002253",0,"ously express packages. slyly u"
13218177,1059508,"F",212601.75,"1993-11-17","5-LOW","Clerk#000005579",0,"y express deposits. instructions integrate. final accounts cajole ru"
13218182,696685,"F",140338.53,"1993-09-10","4-NOT SPECIFIED","Clerk#000006055",0," nag against the final, fin"
13218213,1251850,"F",114037.57,"1993-03-24","5-LOW","Clerk#000006561",0,"iously regular packages. furiously final requests sublate fu"
13218272,370057,"F",62311.08,"1993-07-21","1-URGENT","Clerk#000007100",0,"hs haggle carefully slyly ex"
13218279,1250078,"F",220298.46,"1993-10-07","1-URGENT","Clerk#000004971",0,"affix silently about the pending, bold ideas. pending instructions s"
13218370,1201756,"F",153669.25,"1993-02-24","3-MEDIUM","Clerk#000003543",0,"carefully regular asymptote"
13218374,745048,"F",155915.05,"1993-06-09","5-LOW","Clerk#000004270",0,"eposits haggle courts. requests thrash"
13218407,182843,"F",71028.71,"1993-07-11","3-MEDIUM","Clerk#000007760",0,"xes. deposits sleep slyly. carefull"
13218464,357307,"F",290340.43,"1993-05-10","5-LOW","Clerk#000000825",0,"accounts cajole blithely regular, special deposits. fluffily re"
13218499,733535,"F",293833.24,"1993-06-06","2-HIGH","Clerk#000009881",0,"r Tiresias. pending dependencies sleep fluffily. f"
13218528,291824,"F",285179.11,"1993-12-04","5-LOW","Clerk#000008155",0,"he even, final somas"
13218561,725773,"F",119031.47,"1993-05-14","4-NOT SPECIFIED","Clerk#000007119",0,"packages boost slyly. slyly re"
13218564,1045210,"F",68507.83,"1993-01-31","2-HIGH","Clerk#000007956",0,"requests. dependencies impress against the furiously express pinto bea"
13218597,1394344,"F",127991.99,"1993-09-10","1-URGENT","Clerk#000006042",0,"ven frets poach. unusual courts "
13218599,728347,"F",300205.24,"1993-04-06","4-NOT SPECIFIED","Clerk#000001105",0,"l multipliers. fluffily pending braids haggle. requests cajole blithely regula"
13218631,291470,"F",92810.60,"1993-05-19","3-MEDIUM","Clerk#000005629",0,"ully ironic deposits. carefully unusual ideas wake blithely fluffily bol"
13218688,351776,"F",248340.32,"1993-12-09","5-LOW","Clerk#000004336",0," are furiously furiously final Tir"
13218690,679783,"F",85173.12,"1993-06-08","1-URGENT","Clerk#000008664",0,"ual accounts. slow, ironic requests haggle slyly acco"
13218691,1090546,"F",156477.44,"1993-05-18","2-HIGH","Clerk#000006148",0,"blithely unusual packages sleep slyly according to the d"
13218694,674794,"F",149698.80,"1993-01-04","4-NOT SPECIFIED","Clerk#000000104",0,"integrate above the furiously regular accounts. quickly ironic Tires"
13218695,1239913,"F",28578.99,"1993-02-15","1-URGENT","Clerk#000002442",0,"ents must have to nag blithely. furiously even ideas wake furiously. pa"
13218720,1202575,"F",119923.55,"1993-03-24","3-MEDIUM","Clerk#000002169",0,"y unusual forges impress blithely regular instructions."
13218721,677213,"F",18781.41,"1993-05-17","5-LOW","Clerk#000001879",0,"old ideas. even, regular asymptotes sleep ironic courts."
13218723,612925,"F",201208.86,"1993-10-19","5-LOW","Clerk#000002567",0,"e furiously furiously bold accounts. final requests against the iro"
13218752,650786,"F",207955.52,"1993-11-04","1-URGENT","Clerk#000005569",0,"unusual accounts haggle slyly along the final accounts. ev"
13218790,929332,"F",77498.34,"1993-11-26","5-LOW","Clerk#000000299",0,"blithely express asymptotes wake blithely. s"
13218818,61999,"F",120795.88,"1993-02-08","2-HIGH","Clerk#000009927",0,"sits use quickly furious"
13218849,1453135,"F",170580.06,"1993-02-12","3-MEDIUM","Clerk#000001540",0,"pendencies use. even platelets are quickly. ev"
13218850,1336135,"F",164831.13,"1993-05-16","4-NOT SPECIFIED","Clerk#000007003",0,"g, pending deposits. furiously pending deposits nag. fluffi"
13218855,630139,"F",341503.87,"1993-12-12","1-URGENT","Clerk#000008901",0,"luffily quiet deposi"
13218880,745201,"F",89578.63,"1993-07-17","1-URGENT","Clerk#000008337",0,"ironic, regular accounts impress furiously furiously pending requests; b"
13218913,494704,"F",126727.91,"1993-06-05","3-MEDIUM","Clerk#000007433",0,"s are slyly at the furiously special packages. fluffily regular pinto bea"
13218917,944248,"F",275442.14,"1993-06-07","4-NOT SPECIFIED","Clerk#000002114",0,"iously regular pinto beans. fluffily regular packages affix carefully expres"
13218945,723163,"F",67757.41,"1993-11-09","1-URGENT","Clerk#000001697",0,"eposits cajole furiously regular deposits. blithely even a"
13218946,1186034,"F",18458.65,"1993-01-24","1-URGENT","Clerk#000005321",0,"lent deposits sleep fluffily slyly regular platelets. careful"
13218947,172111,"F",403718.01,"1993-03-13","2-HIGH","Clerk#000006659",0," to the ironic, blithe instructions. boldly pending dolphi"
13218977,132979,"F",38640.59,"1993-02-12","2-HIGH","Clerk#000001662",0,"ons are blithely. carefully final deposits sleep quickly arou"
13218979,792364,"F",200987.95,"1993-02-13","2-HIGH","Clerk#000005266",0,"osits integrate slyly furiously final instructions. fluffily regular accounts "
13218980,258340,"F",137486.77,"1993-11-20","1-URGENT","Clerk#000005790",0," the fluffily regular ideas are furiously regular, express "
13218982,397984,"F",86375.86,"1993-09-27","4-NOT SPECIFIED","Clerk#000002230",0,"pendencies. ironic pinto beans nag quickl"
13219041,676120,"F",73212.90,"1993-06-08","5-LOW","Clerk#000008007",0,"ise slyly among the furiously bold packages. carefully"
4736868,1012165,"F",46196.76,"1993-02-25","3-MEDIUM","Clerk#000005284",0,"thely regular instructions. quickly special foxes boost carefully sly "
4736902,1387726,"F",189654.31,"1993-12-15","1-URGENT","Clerk#000009573",0,"s wake furiously slyly regular a"
4736903,1493300,"F",59765.67,"1993-09-13","3-MEDIUM","Clerk#000005125",0,"structions haggle quickly according to the furiously unusual pinto beans. "
4736929,224008,"F",141687.02,"1993-10-13","3-MEDIUM","Clerk#000009631",0,"se carefully according to the carefully pending somas. ironic foxes ac"
4736961,519610,"F",269726.34,"1993-02-20","3-MEDIUM","Clerk#000000249",0,"carefully above the carefully pendin"
4736965,965105,"F",189037.06,"1993-06-20","1-URGENT","Clerk#000006899",0,"wake quickly along the unusual requests. furio"
4736994,118108,"F",146328.75,"1993-03-21","5-LOW","Clerk#000005275",0,"tructions use. even ideas haggle fluffily along the final accounts. packages"
4737095,711344,"F",12205.90,"1993-02-20","3-MEDIUM","Clerk#000004740",0,"es. carefully final epitaphs are quickly. carefully fin"
4737124,1112531,"F",308704.15,"1993-10-20","5-LOW","Clerk#000009545",0,"onic frays sleep special, ironic notor"
4737216,1342274,"F",74901.98,"1993-05-29","3-MEDIUM","Clerk#000001737",0,"asymptotes. requests sleep carefully along the instructions"
4737221,1143026,"F",55099.30,"1993-12-15","2-HIGH","Clerk#000000221",0,"beans haggle carefully. final, "
4737254,551120,"F",27192.67,"1993-10-06","1-URGENT","Clerk#000005558",0,"tions are blithely among the slyly unusual packages. qui"
4737282,1079183,"F",220613.63,"1993-12-01","2-HIGH","Clerk#000001404",0,"se. even asymptotes affix. fluffily express theodolites doubt slyly"
4737312,1075939,"F",131412.44,"1993-06-06","4-NOT SPECIFIED","Clerk#000004414",0,"ons cajole along the slyly ironic theodolites. blithely final deposits over th"
4737318,750961,"F",28643.97,"1993-04-29","4-NOT SPECIFIED","Clerk#000006501",0," the final instructions. courts wake slyly. slyly silent platelets around"
4737411,89734,"F",228693.89,"1993-06-01","3-MEDIUM","Clerk#000003989",0,"integrate furiously regular requests. requests unwind. packages toward the"
4737441,720538,"F",223049.77,"1993-06-09","3-MEDIUM","Clerk#000004981",0,"f the blithely sly foxes. ironic, ex"
4737442,569249,"F",180574.31,"1993-09-28","4-NOT SPECIFIED","Clerk#000000231",0,"onic sheaves cajole slyly carefully final instructions. fu"
4737601,258847,"F",202774.52,"1993-09-14","3-MEDIUM","Clerk#000002283",0,"ver slyly pending accounts. carefully regular foxes wake: f"
4737606,852103,"F",300604.74,"1993-08-03","3-MEDIUM","Clerk#000001376",0,"ccounts. slyly final packages are blithely carefully even asym"
4737666,1273297,"F",88116.35,"1993-06-28","3-MEDIUM","Clerk#000000577",0,"counts serve carefully. silent accounts haggle. special, ex"
4737697,699616,"F",47387.58,"1993-11-24","1-URGENT","Clerk#000004722",0,"dolites wake slyly alongside of the "
4737698,1442609,"F",173574.03,"1993-03-18","1-URGENT","Clerk#000007848",0,"er special requests sleep furiously even deposits. slyly pending "
4737700,1202917,"F",239415.19,"1993-01-28","1-URGENT","Clerk#000009477",0,"ly. unusual requests alongside of th"
4737702,1161883,"F",203815.61,"1993-04-08","4-NOT SPECIFIED","Clerk#000006486",0,"ven deposits. close, silent dependencies along the furiously ironic pin"
4737763,669745,"F",153304.35,"1993-01-12","5-LOW","Clerk#000000593",0,"et courts print. regular, regular ideas int"
4737767,909004,"F",65215.05,"1993-06-08","2-HIGH","Clerk#000009152",0,"he blithely regular pinto beans. furiously bold ideas should have to are ir"
4737795,1466489,"F",135235.53,"1993-12-08","3-MEDIUM","Clerk#000000090",0,"kly bold packages haggle above the furiously unusual instruc"
4737798,1368251,"F",258202.23,"1993-07-24","4-NOT SPECIFIED","Clerk#000000457",0,"ully ironic accounts. fluffily bold instructio"
4737827,312580,"F",118332.39,"1993-08-09","5-LOW","Clerk#000003455",0,"lar, regular Tiresias play furiously. ironic, bold "
4737856,1286492,"F",83399.72,"1993-02-09","2-HIGH","Clerk#000000747",0,"the furiously daring deposits."
4737861,312974,"F",250361.35,"1993-07-04","3-MEDIUM","Clerk#000005035",0," quickly express packages sl"
4737863,229937,"F",227555.76,"1993-02-03","1-URGENT","Clerk#000009747",0,"lites detect always against the slyly even deposits; regular requests en"
4737890,1378829,"F",141159.81,"1993-02-21","5-LOW","Clerk#000002136",0,"y above the final pa"
4737952,903830,"F",257456.37,"1993-05-26","5-LOW","Clerk#000006005",0,"l have to nag across the slyly even requests. regular deposits wake furio"
4737988,278765,"F",143688.81,"1993-06-15","3-MEDIUM","Clerk#000002620",0,"oxes use carefully regular, express foxes. silent depend"
4738016,246437,"F",85795.04,"1993-06-04","3-MEDIUM","Clerk#000000845",0,"al deposits. daring instructions cajole asymptotes. f"
4738051,693958,"F",159244.84,"1993-07-23","3-MEDIUM","Clerk#000007692",0,"inments wake slowly. blithely final platelets wake. packages cajol"
4738081,550012,"F",130765.31,"1993-05-12","3-MEDIUM","Clerk#000001938",0,"uses. quickly ironic requests across the final requests sl"
4738145,851978,"F",249034.18,"1993-11-10","4-NOT SPECIFIED","Clerk#000001965",0,"ing, ironic accounts. furiously bold d"
4738146,182072,"F",53806.16,"1993-01-15","1-URGENT","Clerk#000001354",0,"g requests. furiously "
4738147,71845,"F",14680.54,"1993-07-05","2-HIGH","Clerk#000000544",0,"after the express packages. furiously ironic asym"
4738151,1482283,"F",173890.35,"1993-04-01","3-MEDIUM","Clerk#000002011",0," permanently special courts cajole carefully carefully final platelets"
4738178,565648,"F",290312.20,"1993-03-17","5-LOW","Clerk#000008459",0,"ests cajole blithely furi"
4738181,434306,"F",105407.98,"1993-01-26","5-LOW","Clerk#000006739",0,"e furiously pending packages are against the carefully pending theodolites. r"
4738183,156571,"F",65855.79,"1993-10-04","4-NOT SPECIFIED","Clerk#000004993",0," accounts sleep carefully across the carefully specia"
4738209,1057319,"F",74128.91,"1993-11-26","3-MEDIUM","Clerk#000007532",0,"ans. special grouches unwind quickly pending accoun"
4738211,934636,"F",138877.51,"1993-05-27","1-URGENT","Clerk#000008208",0,"s wake. asymptotes bo"
4738213,6500,"F",98945.73,"1993-01-25","2-HIGH","Clerk#000002087",0,"s forges cajole quickly"
4738243,163084,"F",259020.81,"1993-11-26","5-LOW","Clerk#000001060",0,"thin pinto beans use furiously. carefully ironic dependencies "
