"O_ORDERKEY","O_CUSTKEY","O_ORDERSTATUS","O_TOTALPRICE","O_ORDERDATE","O_ORDERPRIORITY","O_CLERK","O_SHIPPRIORITY","O_COMMENT"
43006917,16892,"F",150582.78,"1992-03-31","1-URGENT","Clerk#000008149",0,"blithely besides the blithely ironic theodolites. quickly dogged"
43006946,1145362,"F",75171.28,"1992-06-21","4-NOT SPECIFIED","Clerk#000002153",0,"pending instructions. final ide"
43006949,418979,"F",172932.11,"1992-11-20","1-URGENT","Clerk#000000097",0,"ts are carefully. furio"
43006977,138763,"F",157699.28,"1992-09-12","3-MEDIUM","Clerk#000006763",0,"furiously against the theodolites. dep"
43007041,725635,"F",69364.01,"1992-05-23","3-MEDIUM","Clerk#000005890",0,"tions haggle slyly. slyly regular accounts ar"
43007045,1412521,"F",243234.40,"1992-04-02","3-MEDIUM","Clerk#000001906",0,"y even accounts haggle blithely carefully final packages. blithely bold "
43007074,807214,"F",167628.06,"1992-06-26","2-HIGH","Clerk#000003263",0,"warthogs across the sly requests "
43007105,102599,"F",34945.35,"1992-08-01","1-URGENT","Clerk#000005993",0,"slyly ironic ideas sleep fluffily among the final packages-- carefully iron"
43007106,877228,"F",155607.54,"1992-10-14","1-URGENT","Clerk#000004142",0,"ndencies breach. blithely final deposits are quickly after the blith"
43007109,1274206,"F",201209.35,"1992-08-13","2-HIGH","Clerk#000002435",0,"equests. express accounts"
43007111,1266166,"F",78485.78,"1992-11-21","2-HIGH","Clerk#000004748",0,"counts after the furiously even re"
43007138,601313,"F",191937.07,"1992-11-24","3-MEDIUM","Clerk#000003533",0,"c deposits. blithely express depos"
43007140,880310,"F",68440.29,"1992-03-14","1-URGENT","Clerk#000004824",0,"ully busy theodolites. bold, special ideas can cajo"
43007173,375247,"F",184093.80,"1992-02-05","5-LOW","Clerk#000002264",0,"t. bold accounts use carefu"
43007206,75529,"F",186126.83,"1992-02-13","4-NOT SPECIFIED","Clerk#000008556",0,"uriously final theodolites breach around the fu"
43007238,1175092,"F",304313.52,"1992-12-04","5-LOW","Clerk#000000327",0,"ding dinos. pinto beans above the blit"
43007300,1140188,"F",140312.36,"1992-04-05","2-HIGH","Clerk#000007250",0,"cross the slyly even requests. even, unusual Tiresias haggle "
43007329,687619,"F",321613.36,"1992-05-18","4-NOT SPECIFIED","Clerk#000001506",0,"lar requests? carefully bold instructi"
43007331,876028,"F",158769.08,"1992-09-13","3-MEDIUM","Clerk#000005030",0,"ilent, even requests boost slyly quickly express ideas"
43007361,1355507,"F",410472.47,"1992-05-14","4-NOT SPECIFIED","Clerk#000009629",0,"ven requests. regular instructions at the express asymptotes haggle after t"
43007363,417271,"F",128415.31,"1992-11-13","3-MEDIUM","Clerk#000008826",0,"eodolites. carefully slow depo"
43007398,1336568,"F",311800.60,"1992-03-25","2-HIGH","Clerk#000005989",0," wake since the carefully silent platelets. fluffily re"
43007427,705035,"F",20749.37,"1992-02-29","2-HIGH","Clerk#000002174",0,"gular packages about the fluffy packages boost quietly alongsid"
43007429,1161184,"F",61368.57,"1992-01-25","2-HIGH","Clerk#000004290",0,"g, regular theodolites. attainments haggle. carefully"
43007457,1076782,"F",28369.98,"1992-07-31","5-LOW","Clerk#000007305",0,"eposits. carefully express asymptotes unwin"
43007461,874642,"F",77326.39,"1992-10-18","4-NOT SPECIFIED","Clerk#000002771",0,"gular, ironic ideas should mol"
43007489,1209872,"F",124572.58,"1992-11-01","4-NOT SPECIFIED","Clerk#000005838",0,"y theodolites use always. blithely bold packages sleep carefully final ins"
43007620,996112,"F",264249.24,"1992-09-02","2-HIGH","Clerk#000003437",0,"s are slyly bold dolphins. quickly regular deposits are ar"
43007621,138946,"F",301353.80,"1992-03-21","2-HIGH","Clerk#000003314",0,"uses after the slyly regular foxes wake among t"
43007623,1023880,"F",84056.50,"1992-02-05","5-LOW","Clerk#000000186",0,"d deposits nag at the slyly "
43007685,416461,"F",262087.55,"1992-05-20","3-MEDIUM","Clerk#000004806",0,"ackages wake? carefully ironic packages use quickly at the "
43007686,452357,"F",52998.27,"1992-04-18","3-MEDIUM","Clerk#000005776",0," the furiously ironic packages ou"
43007712,472853,"F",232218.00,"1992-05-28","2-HIGH","Clerk#000007851",0,"key players haggle blithely at the blithely silent asym"
43007744,871366,"F",270690.64,"1992-12-09","1-URGENT","Clerk#000005571",0,"s about the theodolites promise according"
43007747,129778,"F",125895.67,"1992-11-01","2-HIGH","Clerk#000004439",0,"quickly unusual, final theodolites. special, special r"
43007778,288142,"F",320666.53,"1992-11-22","2-HIGH","Clerk#000003127",0,"sly regular accounts. carefully enticing packages should nag fluffily furiousl"
43007780,144028,"F",251564.52,"1992-11-15","1-URGENT","Clerk#000002313",0,"eas wake against the "
43007783,1378228,"F",24686.02,"1992-06-13","5-LOW","Clerk#000009128",0,"ng packages use furiously i"
43007879,1189969,"F",75952.51,"1992-02-10","5-LOW","Clerk#000006487",0,"s was! slyly special requests haggle doggedly about the blithely careful i"
43007906,1284511,"F",29493.00,"1992-08-18","3-MEDIUM","Clerk#000005462",0," special theodolites integrat"
43007939,167444,"F",75639.88,"1992-01-16","1-URGENT","Clerk#000002368",0,"he regular foxes: even deposits cajole slyly. express foxes along the unusual"
43007941,704647,"F",239240.90,"1992-12-29","2-HIGH","Clerk#000003878",0,"es. slyly regular requests hang-- blith"
43007942,481238,"F",94559.87,"1992-10-04","5-LOW","Clerk#000006750",0," carefully. bold deposits wake according to the bold deposi"
43007971,1189666,"F",83224.83,"1992-01-03","2-HIGH","Clerk#000007721",0,"bout the final accounts. carefully"
43008065,1475614,"F",364138.96,"1992-03-17","1-URGENT","Clerk#000004051",0,"ake. furiously even decoys along the brave, final foxes affix requests"
43008066,1117105,"F",62506.72,"1992-10-07","3-MEDIUM","Clerk#000004119",0,"s cajole furiously. slyly daring foxes according to "
43008068,986408,"F",28228.90,"1992-09-01","4-NOT SPECIFIED","Clerk#000006508",0,"sts after the furiously special instructions wake qu"
43008132,43994,"F",218067.30,"1992-11-17","4-NOT SPECIFIED","Clerk#000009201",0,"al theodolites. slyly pending ideas sleep. slyly b"
43008133,1396937,"F",85573.44,"1992-08-23","2-HIGH","Clerk#000001306",0,"ngly express excuses. bold instruct"
43008160,762655,"F",191380.36,"1992-10-06","3-MEDIUM","Clerk#000007030",0,"sly about the fluffily even packages; fu"
43008292,114616,"F",185784.77,"1992-02-27","1-URGENT","Clerk#000002553",0,"oggedly unusual platelets cajole quickly along th"
43008293,327080,"F",15322.78,"1992-09-21","3-MEDIUM","Clerk#000003039",0,"y bold deposits acros"
43008353,902621,"F",67909.88,"1992-12-03","1-URGENT","Clerk#000005679",0,"y final accounts. bold excuses wake "
43008387,973267,"F",170487.05,"1992-07-07","5-LOW","Clerk#000004938",0,"nal, silent packages-- theodolites boost blithely final pinto b"
43008388,169742,"F",254775.02,"1992-12-25","4-NOT SPECIFIED","Clerk#000001941",0," excuses sleep among the slyly silent sheaves. car"
43008418,1481234,"F",14925.07,"1992-01-17","4-NOT SPECIFIED","Clerk#000006658",0,"hely unusual requests. platelets wake carefully along the pending pack"
43008420,1315070,"F",144369.34,"1992-08-11","4-NOT SPECIFIED","Clerk#000005944",0,"gular dependencies. slyly silent d"
43008450,343790,"F",95099.58,"1992-06-30","3-MEDIUM","Clerk#000003184",0,"ckages impress carefully blithely regular excuses. furiously"
43008482,749503,"F",106731.53,"1992-09-27","1-URGENT","Clerk#000006420",0,"ets. furiously careful excuses at the slyly ironic requests boost carefull"
43008483,1381477,"F",237121.55,"1992-10-20","3-MEDIUM","Clerk#000009296",0," bold requests boost blithely along the doggedly bold multipliers. furio"
43008485,569222,"F",237555.89,"1992-09-25","5-LOW","Clerk#000008456",0,"uriously final accounts cajole. ir"
43008512,408698,"F",282372.17,"1992-06-19","2-HIGH","Clerk#000006996",0," nag slyly against the fluffily "
43008514,457318,"F",298774.57,"1992-01-23","2-HIGH","Clerk#000005353",0,"final deposits. furiously regular req"
43008516,106753,"F",102799.12,"1992-11-23","3-MEDIUM","Clerk#000005460",0,"inal forges nag slyly. accounts are slyly: furiously final requests "
43008519,899209,"F",149377.52,"1992-11-11","5-LOW","Clerk#000003742",0,"ins. stealthy theodolites cajole quickly pending depos"
43008581,698357,"F",164925.24,"1992-02-01","2-HIGH","Clerk#000005274",0,"olites use fluffily. quickly silent accounts detect f"
43008613,199045,"F",139373.77,"1992-07-02","1-URGENT","Clerk#000008016",0,"pecial platelets. carefully "
43008769,1047809,"F",346176.70,"1992-04-29","1-URGENT","Clerk#000004237",0,"ly express instructions doubt above the carefully"
43008770,518995,"F",145828.67,"1992-10-28","2-HIGH","Clerk#000000689",0,"the regular dependencies. furiously final dolphins haggle. blithe"
43008775,527077,"F",76450.74,"1992-11-12","3-MEDIUM","Clerk#000003917",0,"nusual packages. carefully even accounts boost blithely among the furious"
43008800,1061005,"F",29740.30,"1992-03-16","4-NOT SPECIFIED","Clerk#000003478",0,"ic deposits boost. blithely special accounts haggle fluffily fi"
43008806,256843,"F",216917.97,"1992-09-17","3-MEDIUM","Clerk#000005626",0,"deposits above the ideas cajole express pinto beans; ev"
43008807,1251748,"F",128038.39,"1992-02-12","5-LOW","Clerk#000004398",0,"y ironic ideas. carefully unusual gifts nag fluffily along "
43008868,1354399,"F",236068.26,"1992-03-30","2-HIGH","Clerk#000008788",0,"cial packages use. blithely bold deposits"
43008870,857069,"F",123390.67,"1992-07-16","3-MEDIUM","Clerk#000008048",0,". ironic, unusual dependencies cajole furi"
43008903,348623,"F",86236.25,"1992-04-22","2-HIGH","Clerk#000004286",0,"ructions haggle express, ironic de"
43008960,1352659,"F",86708.46,"1992-12-26","3-MEDIUM","Clerk#000008443",0,"ly express packages cajole about the furiously final account"
43008999,1317431,"F",30712.72,"1992-09-28","1-URGENT","Clerk#000009860",0,"lose requests. carefully special requests against the "
43009152,598141,"F",66258.56,"1992-11-17","1-URGENT","Clerk#000005193",0,"ackages. unusual packages"
43009154,780433,"F",103732.82,"1992-04-05","5-LOW","Clerk#000001957",0,"fully ironic packages sublate enticingly"
43009188,1484198,"F",62519.68,"1992-04-14","4-NOT SPECIFIED","Clerk#000007802",0,"heodolites cajole furiously around the fin"
43009217,96817,"F",116101.78,"1992-01-09","5-LOW","Clerk#000005011",0,"sly ironic pinto beans"
43009218,1201874,"F",122697.99,"1992-08-06","1-URGENT","Clerk#000005140",0,"furiously instructions! theodol"
43009219,880618,"F",191186.09,"1992-02-06","1-URGENT","Clerk#000001720",0,"y regular requests. f"
43009251,1086247,"F",182601.58,"1992-09-22","3-MEDIUM","Clerk#000000631",0,"althy requests are "
43009254,539788,"F",149731.09,"1992-04-01","5-LOW","Clerk#000005359",0,"ng instructions. furiously special pinto beans cajol"
43009312,1317877,"F",71566.21,"1992-03-14","4-NOT SPECIFIED","Clerk#000002106",0," express foxes. accounts are slyly slyly pending foxes. blithely speci"
43009318,1413127,"F",75082.49,"1992-11-26","3-MEDIUM","Clerk#000000157",0,"he express theodolites. furiously regular foxes use; ironic, bold depend"
43009319,902612,"F",236830.20,"1992-08-25","1-URGENT","Clerk#000003335",0,"ly bold instructions use carefully. slyly pending packa"
43009380,153418,"F",36128.48,"1992-11-07","1-URGENT","Clerk#000002472",0,"otornis. final pack"
43009413,8294,"F",108127.86,"1992-10-24","5-LOW","Clerk#000005983",0,"eodolites cajole above the slyly ironic requ"
43009414,1389230,"F",236292.24,"1992-03-28","4-NOT SPECIFIED","Clerk#000008685",0,"uriously thin accounts engage around the slyly u"
43009440,553978,"F",92006.60,"1992-09-03","3-MEDIUM","Clerk#000008677",0,"quests cajole blithel"
43009444,1188361,"F",56390.66,"1992-09-27","4-NOT SPECIFIED","Clerk#000003778",0,"oldly slyly final requests. quickly unusual packages about the quickly sile"
43009445,256396,"F",206138.61,"1992-01-03","4-NOT SPECIFIED","Clerk#000000191",0," furiously ironic theodolites. quickly special packages are busily "
43009472,42769,"F",36355.15,"1992-04-01","2-HIGH","Clerk#000003569",0,"al pinto beans. unusual requests wake. ironic, expre"
43009511,758816,"F",74794.41,"1992-03-27","3-MEDIUM","Clerk#000009798",0,"egular, unusual asymptotes detect quickly "
43009539,1179346,"F",6865.20,"1992-07-30","5-LOW","Clerk#000006702",0," blithe dugouts. furiously regular instructions are."
43009543,648163,"F",62003.52,"1992-12-24","3-MEDIUM","Clerk#000004930",0,"ep slyly about the enticing, ironic dependenc"
43009570,636026,"F",266082.66,"1992-06-29","3-MEDIUM","Clerk#000002036",0," special asymptotes nag carefully unusual dol"
43009572,1012471,"F",25301.52,"1992-06-07","4-NOT SPECIFIED","Clerk#000001360",0,"ys unwind quickly stealthy acc"
43009606,504550,"F",111234.75,"1992-12-26","5-LOW","Clerk#000005681",0," cajole blithely final packages. furiously special requests wake"
43009635,1269346,"F",149974.45,"1992-02-09","5-LOW","Clerk#000001624",0,"st slyly furiously ironic dependencies. pending "
43009670,796709,"F",152992.87,"1992-03-29","3-MEDIUM","Clerk#000008682",0,"ly ironic deposits. bold, even accounts sleep slyly final the"
43009828,284032,"F",134011.73,"1992-07-03","1-URGENT","Clerk#000008993",0,"latelets. slyly regular pinto beans across the"
43009926,1448401,"F",16027.62,"1992-04-18","3-MEDIUM","Clerk#000009520",0,"s haggle alongside of the eve"
43009952,195419,"F",271377.04,"1992-02-07","3-MEDIUM","Clerk#000004979",0,"s. slyly regular pinto beans play carefully a"
43009988,1404325,"F",87470.58,"1992-01-01","1-URGENT","Clerk#000006450",0,"blithely regular deposits above the deposits haggle furiously along t"
43010017,1460024,"F",234360.98,"1992-08-02","1-URGENT","Clerk#000006148",0,"old instructions. courts are slyly against the special instructions. quickly f"
43010049,1232335,"F",133559.63,"1992-12-03","4-NOT SPECIFIED","Clerk#000004273",0,"ffily pending theodolites lose fur"
43010052,503480,"F",17440.41,"1992-09-28","4-NOT SPECIFIED","Clerk#000004413",0,"atelets wake along the slyly ir"
43010144,1307218,"F",36667.46,"1992-12-10","3-MEDIUM","Clerk#000005112",0,"s wake. requests above the doggedly express pa"
43010146,145480,"F",296108.87,"1992-05-06","5-LOW","Clerk#000002825",0,"he special deposits haggle enticingly requests. blithely expre"
43010148,715427,"F",208154.82,"1992-12-06","1-URGENT","Clerk#000002670",0," final, special courts wake furiously fluf"
43010178,731266,"F",251874.43,"1992-12-25","2-HIGH","Clerk#000003006",0,"gle furiously. carefully final deposits above the bold fr"
43010210,1394719,"F",76342.69,"1992-12-16","5-LOW","Clerk#000002525",0,"e slyly regular, regular packages. pending deposits nag "
43010215,1313248,"F",249774.94,"1992-05-08","1-URGENT","Clerk#000007189",0,"eat furiously. regular, silent deposits may haggle slyl"
43010278,1470019,"F",249228.56,"1992-05-06","5-LOW","Clerk#000006107",0," pains above the quickly even accounts cajole quickly bl"
43010304,1076968,"F",87680.15,"1992-01-27","2-HIGH","Clerk#000002195",0," silent packages wake blithely carefully ironic de"
43010342,540356,"F",89024.32,"1992-03-08","1-URGENT","Clerk#000000736",0," pinto beans wake attainments"
43010371,495154,"F",363440.95,"1992-05-17","5-LOW","Clerk#000008947",0,"cial packages cajole slyly. accounts according to "
43010374,1242862,"F",88053.11,"1992-02-01","3-MEDIUM","Clerk#000006727",0,"to beans haggle careful"
43010407,1439063,"F",261190.40,"1992-05-25","3-MEDIUM","Clerk#000000545",0,"to beans boost furiously. slyl"
43010432,327701,"F",76225.63,"1992-05-14","1-URGENT","Clerk#000003098",0,"ending, even instructions. fluffily regular packages haggle after the iro"
43010437,888122,"F",183485.49,"1992-08-16","4-NOT SPECIFIED","Clerk#000004751",0,"wake fluffily. slyly even requests am"
43010438,164542,"F",182996.23,"1992-03-10","5-LOW","Clerk#000003822",0,"ing to the furiously regular accounts sleep slyly acc"
43010469,1460905,"F",98534.84,"1992-04-15","1-URGENT","Clerk#000001599",0,"oost according to the"
43010499,992828,"F",81440.37,"1992-03-20","5-LOW","Clerk#000008012",0,"sits x-ray quickly packages. brave, bold pinto beans"
43010534,1163879,"F",91454.40,"1992-05-11","3-MEDIUM","Clerk#000005639",0," use blithely. blithely ironic theodolites are fl"
43010624,233897,"F",201533.60,"1992-11-22","2-HIGH","Clerk#000005165",0,"cial pinto beans affix. carefull"
43010660,1240504,"F",143149.79,"1992-03-08","5-LOW","Clerk#000002596",0,"tructions. silent dependencies along the fluffily"
43010690,693373,"F",79715.09,"1992-09-22","1-URGENT","Clerk#000005771",0," quickly regular deposits. boldly regular pains abo"
43010693,194315,"F",311602.61,"1992-11-23","2-HIGH","Clerk#000009899",0,"y ironic theodolites affix accounts. furiously furious "
43010721,499870,"F",337325.73,"1992-04-07","3-MEDIUM","Clerk#000006071",0,"sits. furiously special deposits snooze furiously across the bold dep"
43010758,526816,"F",39604.80,"1992-01-02","3-MEDIUM","Clerk#000006057",0,"onic, special instructions. slyly ironic accounts cajole furio"
43010788,875780,"F",149489.03,"1992-03-05","1-URGENT","Clerk#000008983",0,"r accounts haggle carefully. regular instructions cajole slyly; carefully i"
